date,year,month,day,x_bng,y_bng,latitude,longitude,dist_from_uni_m,rainfall_mm
2025-08-01,2025,8,1,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0002870073817035
2025-08-02,2025,8,2,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,3.5167014862511987
2025-08-02,2025,8,2,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,3.244857659827826
2025-08-02,2025,8,2,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,4.175876029941089
2025-08-02,2025,8,2,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,4.025913777342709
2025-08-03,2025,8,3,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,14.67150945809038
2025-08-03,2025,8,3,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,13.418271948144117
2025-08-03,2025,8,3,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,15.438246726791713
2025-08-03,2025,8,3,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,15.81361261918062
2025-08-04,2025,8,4,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.7445773023491369
2025-08-04,2025,8,4,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.0533654421949192
2025-08-04,2025,8,4,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.9256374977620432
2025-08-04,2025,8,4,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.9947779735553748
2025-08-05,2025,8,5,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.1274447517791133
2025-08-05,2025,8,5,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0177727268951906
2025-08-05,2025,8,5,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.6512673586306997
2025-08-05,2025,8,5,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.2138209699279254
2025-08-06,2025,8,6,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,2.6491692036509535
2025-08-06,2025,8,6,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,2.102677630407967
2025-08-06,2025,8,6,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.160336834011479
2025-08-06,2025,8,6,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.512330481187945
2025-08-07,2025,8,7,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.177531270526279
2025-08-07,2025,8,7,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0341878914343413
2025-08-07,2025,8,7,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.2103060226348763
2025-08-07,2025,8,7,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.1861217751675182
2025-08-08,2025,8,8,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,2.1075146101721667
2025-08-08,2025,8,8,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.6093585836785125
2025-08-08,2025,8,8,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,3.125228747968868
2025-08-08,2025,8,8,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,3.069847553842426
2025-08-09,2025,8,9,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.1214035099528067
2025-08-09,2025,8,9,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0188698695786774
2025-08-09,2025,8,9,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.4948477151961976
2025-08-09,2025,8,9,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.2546173878946517
2025-08-10,2025,8,10,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,4.1363939847029485
2025-08-10,2025,8,10,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,4.482517438320109
2025-08-10,2025,8,10,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,4.859199090714213
2025-08-10,2025,8,10,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,4.964238421140323
2025-08-11,2025,8,11,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0210156932571651
2025-08-11,2025,8,11,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0056113736343865
2025-08-11,2025,8,11,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.1184740090586989
2025-08-11,2025,8,11,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0711774883185405
2025-08-12,2025,8,12,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0011806336888868
2025-08-12,2025,8,12,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0001284220062496
2025-08-12,2025,8,12,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0014539017547516
2025-08-12,2025,8,12,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.000962526345749
2025-08-13,2025,8,13,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0028036453558916
2025-08-13,2025,8,13,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0006974770478342
2025-08-13,2025,8,13,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0010903448226169
2025-08-13,2025,8,13,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0024337077966226
2025-08-14,2025,8,14,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,7.0462202264080495e-06
2025-08-14,2025,8,14,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,9.770822194261082e-06
2025-08-14,2025,8,14,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.224501316360564e-07
2025-08-14,2025,8,14,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,3.5875922712946846e-05
2025-08-15,2025,8,15,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.000806972014858
2025-08-15,2025,8,15,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0001526438241932
2025-08-15,2025,8,15,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0005134523336957
2025-08-15,2025,8,15,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0005850317428946
2025-08-16,2025,8,16,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,8.136292515882609e-05
2025-08-16,2025,8,16,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.7671928294459423e-05
2025-08-16,2025,8,16,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,5.4628217537669e-05
2025-08-16,2025,8,16,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.9434943678065924e-05
2025-08-17,2025,8,17,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0
2025-08-17,2025,8,17,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0
2025-08-17,2025,8,17,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0
2025-08-17,2025,8,17,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0
2025-08-18,2025,8,18,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0
2025-08-18,2025,8,18,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.817970220747732e-05
2025-08-18,2025,8,18,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0
2025-08-18,2025,8,18,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,7.874978498396852e-05
2025-08-19,2025,8,19,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0003710650405922
2025-08-19,2025,8,19,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0002861108676624
2025-08-19,2025,8,19,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0004100349833225
2025-08-19,2025,8,19,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.001302956137989
2025-08-20,2025,8,20,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,7.0462202264080495e-06
2025-08-20,2025,8,20,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,9.770822194261082e-06
2025-08-20,2025,8,20,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0
2025-08-20,2025,8,20,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,3.5875922712946846e-05
2025-08-21,2025,8,21,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0001887707476664
2025-08-21,2025,8,21,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,4.8865071941395245e-05
2025-08-21,2025,8,21,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0003008523274842
2025-08-21,2025,8,21,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.000418308221602
2025-08-22,2025,8,22,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0030540352154948
2025-08-22,2025,8,22,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0003836115793609
2025-08-22,2025,8,22,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0013432032016055
2025-08-22,2025,8,22,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0011735943008534
2025-08-23,2025,8,23,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0010765620828862
2025-08-23,2025,8,23,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0004089938976509
2025-08-23,2025,8,23,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0014916684900668
2025-08-23,2025,8,23,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0027441856128515
2025-08-24,2025,8,24,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0003246907480428
2025-08-24,2025,8,24,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,7.647855973370006e-05
2025-08-24,2025,8,24,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0002242571140554
2025-08-24,2025,8,24,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0002520608593202
2025-08-25,2025,8,25,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,4.8609188321829615
2025-08-25,2025,8,25,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,4.1015888987082745
2025-08-25,2025,8,25,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,5.370375810707513
2025-08-25,2025,8,25,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,4.858771591389015
2025-08-26,2025,8,26,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,3.614467057206357
2025-08-26,2025,8,26,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,2.5608162903240173
2025-08-26,2025,8,26,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.645587386767285
2025-08-26,2025,8,26,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,3.482126478731367
2025-08-27,2025,8,27,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,4.25668347685812
2025-08-27,2025,8,27,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,3.7817222325689106
2025-08-27,2025,8,27,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,5.187255067548046
2025-08-27,2025,8,27,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,5.104250652583077
2025-08-28,2025,8,28,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.9250451842934684
2025-08-28,2025,8,28,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.173244817673141
2025-08-28,2025,8,28,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.182232089646324
2025-08-28,2025,8,28,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.231232554722549
2025-08-29,2025,8,29,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.2517048311196548
2025-08-29,2025,8,29,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.6635514721316955
2025-08-29,2025,8,29,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.8371818029541216
2025-08-29,2025,8,29,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.863925222459082
2025-08-30,2025,8,30,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,4.431830224570388
2025-08-30,2025,8,30,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,3.886045039926265
2025-08-30,2025,8,30,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,5.690523596148857
2025-08-30,2025,8,30,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,5.247121614633074
2025-08-31,2025,8,31,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,7.544372605253089
2025-08-31,2025,8,31,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,6.916308518252034
2025-08-31,2025,8,31,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,7.3106681627638945
2025-08-31,2025,8,31,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,7.324514614218194
2025-09-01,2025,9,1,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,3.3533368644091004
2025-09-01,2025,9,1,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,3.024690226207302
2025-09-01,2025,9,1,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.7901562298101803
2025-09-01,2025,9,1,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.937296495821784
2025-09-02,2025,9,2,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0803595378809587
2025-09-02,2025,9,2,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0440031181881635
2025-09-02,2025,9,2,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0571790510154518
2025-09-02,2025,9,2,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0998759074512423
2025-09-03,2025,9,3,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.266752208219262
2025-09-03,2025,9,3,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.1448500107241486
2025-09-03,2025,9,3,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.0052282721736512
2025-09-03,2025,9,3,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.2359444703064628
2025-09-04,2025,9,4,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,6.543934356278452
2025-09-04,2025,9,4,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,5.8555208059166315
2025-09-04,2025,9,4,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,9.541883669904482
2025-09-04,2025,9,4,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,6.857465725613265
2025-09-05,2025,9,5,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.2941825765528996
2025-09-05,2025,9,5,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0347756313611911
2025-09-05,2025,9,5,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.6709960928204137
2025-09-05,2025,9,5,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.8103461363672173
2025-09-06,2025,9,6,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0012954179371502
2025-09-06,2025,9,6,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0002057394360595
2025-09-06,2025,9,6,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0013911561602722
2025-09-06,2025,9,6,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0013619456592155
2025-09-07,2025,9,7,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,7.3836145580541555
2025-09-07,2025,9,7,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,6.140617306374014
2025-09-07,2025,9,7,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,8.33058074328185
2025-09-07,2025,9,7,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,7.20156665371462
2025-09-08,2025,9,8,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.7429667497907506
2025-09-08,2025,9,8,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.803839978055359
2025-09-08,2025,9,8,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.4565326901261805
2025-09-08,2025,9,8,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.6470164186906863
2025-09-09,2025,9,9,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0053268100036438
2025-09-09,2025,9,9,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0006752937424455
2025-09-09,2025,9,9,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0051480625932594
2025-09-09,2025,9,9,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.003891283397836
2025-09-10,2025,9,10,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,14.804736492964356
2025-09-10,2025,9,10,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,15.673373137096617
2025-09-10,2025,9,10,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,13.253511158584953
2025-09-10,2025,9,10,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,15.696365483325458
2025-09-11,2025,9,11,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,2.724454097601138
2025-09-11,2025,9,11,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,2.264750025739498
2025-09-11,2025,9,11,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,3.3002830752985717
2025-09-11,2025,9,11,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,3.1224243036282315
2025-09-12,2025,9,12,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,8.758057553863392
2025-09-12,2025,9,12,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,8.863919155248967
2025-09-12,2025,9,12,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,9.263684709890718
2025-09-12,2025,9,12,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,8.528946422821331
2025-09-13,2025,9,13,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,7.210579192566028
2025-09-13,2025,9,13,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,7.131506221776622
2025-09-13,2025,9,13,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,5.461696032208832
2025-09-13,2025,9,13,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,5.959961893890146
2025-09-14,2025,9,14,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,9.046227921649656
2025-09-14,2025,9,14,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,8.361558724284407
2025-09-14,2025,9,14,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,9.662195055879252
2025-09-14,2025,9,14,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,9.618452740778402
2025-09-15,2025,9,15,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,2.2761356232802545
2025-09-15,2025,9,15,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,2.4922287228541933
2025-09-15,2025,9,15,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.1811894582528573
2025-09-15,2025,9,15,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.883944431782499
2025-09-16,2025,9,16,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,4.626158976081427
2025-09-16,2025,9,16,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,5.059041984710289
2025-09-16,2025,9,16,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,4.669380101690374
2025-09-16,2025,9,16,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,4.642527112671936
2025-09-17,2025,9,17,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.6088110335304601
2025-09-17,2025,9,17,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.4932200859770875
2025-09-17,2025,9,17,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.6930375728616002
2025-09-17,2025,9,17,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.5472234344662732
2025-09-18,2025,9,18,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,8.319561801758223
2025-09-18,2025,9,18,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,7.6937598994819725
2025-09-18,2025,9,18,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,7.827945781999352
2025-09-18,2025,9,18,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,8.372196180398774
2025-09-19,2025,9,19,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.1258284308574129
2025-09-19,2025,9,19,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.1587487495217187
2025-09-19,2025,9,19,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0540636000666146
2025-09-19,2025,9,19,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0988400031172345
2025-09-20,2025,9,20,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.7795406378831947
2025-09-20,2025,9,20,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.6483877388871736
2025-09-20,2025,9,20,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.2822210999822578
2025-09-20,2025,9,20,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.420782172613794
2025-09-21,2025,9,21,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.013415015965494
2025-09-21,2025,9,21,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0019425939350609
2025-09-21,2025,9,21,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0136643090063179
2025-09-21,2025,9,21,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0103127368762031
2025-09-22,2025,9,22,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0
2025-09-22,2025,9,22,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0
2025-09-22,2025,9,22,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0
2025-09-22,2025,9,22,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0
2025-09-23,2025,9,23,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0001012039368507
2025-09-23,2025,9,23,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,2.8129814502603108e-05
2025-09-23,2025,9,23,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,7.764404766742917e-05
2025-09-23,2025,9,23,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0001020185803552
2025-09-24,2025,9,24,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0001194841380891
2025-09-24,2025,9,24,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,4.357105901706883e-05
2025-09-24,2025,9,24,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0001073771195281
2025-09-24,2025,9,24,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0001746565741989
2025-09-25,2025,9,25,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0003109872712342
2025-09-25,2025,9,25,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,6.1638885243003e-05
2025-09-25,2025,9,25,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0002608099635466
2025-09-25,2025,9,25,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0002210960239318
2025-09-26,2025,9,26,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0307846015350651
2025-09-26,2025,9,26,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0011090829212577
2025-09-26,2025,9,26,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0077353737210218
2025-09-26,2025,9,26,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0043922793821224
2025-09-27,2025,9,27,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,7.869442210552453
2025-09-27,2025,9,27,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,6.997499344433879
2025-09-27,2025,9,27,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,10.296960229919591
2025-09-27,2025,9,27,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,9.195264907245004
2025-09-28,2025,9,28,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0092328865543127
2025-09-28,2025,9,28,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.002964856787322
2025-09-28,2025,9,28,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0145976241658933
2025-09-28,2025,9,28,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0450373561548867
2025-09-29,2025,9,29,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.3098553098394648
2025-09-29,2025,9,29,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.2095955495660696
2025-09-29,2025,9,29,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.5398780774264259
2025-09-29,2025,9,29,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.3067879854829909
2025-09-30,2025,9,30,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,8.628815202927456
2025-09-30,2025,9,30,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,7.875507021250036
2025-09-30,2025,9,30,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,12.447656151609763
