date,year,month,day,x_bng,y_bng,latitude,longitude,dist_from_uni_m,rainfall_mm
2024-04-20,2024,4,20,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.010383602036825677
2024-04-21,2024,4,21,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,2.9964345884663492
2024-04-21,2024,4,21,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,3.454404353280413
2024-04-21,2024,4,21,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,3.10877565907063
2024-04-21,2024,4,21,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,3.473189472372908
2024-04-22,2024,4,22,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.05145023490849562
2024-04-22,2024,4,22,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0017500544948782705
2024-04-22,2024,4,22,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.013489096622735397
2024-04-22,2024,4,22,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.004804297308347211
2024-04-23,2024,4,23,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0
2024-04-23,2024,4,23,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0
2024-04-23,2024,4,23,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0
2024-04-23,2024,4,23,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0
2024-04-24,2024,4,24,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0007354604022636884
2024-04-24,2024,4,24,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0015497931926906682
2024-04-24,2024,4,24,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.002451408505284708
2024-04-24,2024,4,24,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.00964478965059569
2024-04-25,2024,4,25,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.4220575353492156
2024-04-25,2024,4,25,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.082381973841823
2024-04-25,2024,4,25,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.2848807374208147
2024-04-25,2024,4,25,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.7225007327515097
2024-04-26,2024,4,26,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,4.779284348415868e-05
2024-04-26,2024,4,26,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,4.294057649198549e-05
2024-04-26,2024,4,26,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0001648774267438616
2024-04-26,2024,4,26,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0002453660929606837
2024-04-27,2024,4,27,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,2.2026896713932307
2024-04-27,2024,4,27,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.42090535677722335
2024-04-27,2024,4,27,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.3219922575091148
2024-04-27,2024,4,27,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.5969988011608943
2024-04-28,2024,4,28,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.1535716379609409
2024-04-28,2024,4,28,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.316081625779987
2024-04-28,2024,4,28,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.0748268404194066
2024-04-28,2024,4,28,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.3171713146084103
2024-04-29,2024,4,29,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,2.9294180804312537
2024-04-29,2024,4,29,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.902798749393987
2024-04-29,2024,4,29,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,4.277277382608225
2024-04-29,2024,4,29,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.938849396550849
2024-04-30,2024,4,30,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.24291478391588062
2024-04-30,2024,4,30,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.023679341263144006
2024-04-30,2024,4,30,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.38870579219032175
2024-04-30,2024,4,30,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.17762935536999033
2024-05-01,2024,5,1,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0022187327584505183
2024-05-01,2024,5,1,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.00036772327857742174
2024-05-01,2024,5,1,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0015168717075136166
2024-05-01,2024,5,1,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0012605669128933606
2024-05-02,2024,5,2,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0
2024-05-02,2024,5,2,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,4.517152473012092e-06
2024-05-02,2024,5,2,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0
2024-05-02,2024,5,2,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,5.6720224786741735e-06
2024-05-03,2024,5,3,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,2.262184308494832
2024-05-03,2024,5,3,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.8331866003257509
2024-05-03,2024,5,3,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.8012715784090114
2024-05-03,2024,5,3,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.3566894161236789
2024-05-04,2024,5,4,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.1867966316554792
2024-05-04,2024,5,4,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.1263354084420765
2024-05-04,2024,5,4,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.5434930118961572
2024-05-04,2024,5,4,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.3971782128166872
2024-05-05,2024,5,5,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,2.4406395087202837
2024-05-05,2024,5,5,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,2.569284965000652
2024-05-05,2024,5,5,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.45107022151388
2024-05-05,2024,5,5,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.6773332239520253
2024-05-06,2024,5,6,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.08524249693258493
2024-05-06,2024,5,6,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.021497504054778866
2024-05-06,2024,5,6,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.13665485496502158
2024-05-06,2024,5,6,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.19205518557155798
2024-05-07,2024,5,7,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.003029455135316506
2024-05-07,2024,5,7,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0006170522374589949
2024-05-07,2024,5,7,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.006218212367368099
2024-05-07,2024,5,7,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.006223515473460216
2024-05-08,2024,5,8,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.5244516192209903
2024-05-08,2024,5,8,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.719693909768195
2024-05-08,2024,5,8,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.8516777791032468
2024-05-08,2024,5,8,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.7007094718972406
2024-05-09,2024,5,9,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0007896125477047272
2024-05-09,2024,5,9,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.00013865854785855393
2024-05-09,2024,5,9,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0019442901933418503
2024-05-09,2024,5,9,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0017716571464471357
2024-05-10,2024,5,10,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0015379259516238727
2024-05-10,2024,5,10,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0014112419980515428
2024-05-10,2024,5,10,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0011967231657837938
2024-05-10,2024,5,10,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.002900440701644892
2024-05-11,2024,5,11,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0
2024-05-11,2024,5,11,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0
2024-05-11,2024,5,11,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0
2024-05-11,2024,5,11,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0
2024-05-12,2024,5,12,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,7.276335306412425
2024-05-12,2024,5,12,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,8.78548591032361
2024-05-12,2024,5,12,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,5.05042292751071
2024-05-12,2024,5,12,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,7.110382254940515
2024-05-13,2024,5,13,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,4.20286712649648
2024-05-13,2024,5,13,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,3.1117070244281
2024-05-13,2024,5,13,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,8.001203637530542
2024-05-13,2024,5,13,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,5.310312435709165
2024-05-14,2024,5,14,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,3.44944293411914
2024-05-14,2024,5,14,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,3.7917881035549525
2024-05-14,2024,5,14,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,4.74656184361391
2024-05-14,2024,5,14,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,4.52735096422802
2024-05-15,2024,5,15,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.07124042435316547
2024-05-15,2024,5,15,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.015212246504724976
2024-05-15,2024,5,15,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.24522075729422899
2024-05-15,2024,5,15,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.2671702353300808
2024-05-16,2024,5,16,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.001408897106382142
2024-05-16,2024,5,16,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0002665651577162781
2024-05-16,2024,5,16,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0023579278962107706
2024-05-16,2024,5,16,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0021075852721869582
2024-05-17,2024,5,17,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.004774519189660238
2024-05-17,2024,5,17,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0008671612709526015
2024-05-17,2024,5,17,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.00408354066010968
2024-05-17,2024,5,17,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0043896412327604755
2024-05-18,2024,5,18,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.001396984218976053
2024-05-18,2024,5,18,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0003460960263989449
2024-05-18,2024,5,18,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0012745620844782954
2024-05-18,2024,5,18,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0014545818065972748
2024-05-19,2024,5,19,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0
2024-05-19,2024,5,19,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0
2024-05-19,2024,5,19,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0
2024-05-19,2024,5,19,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0
2024-05-20,2024,5,20,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0
2024-05-20,2024,5,20,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0
2024-05-20,2024,5,20,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0
2024-05-20,2024,5,20,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0
2024-05-21,2024,5,21,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.5576401505939867
2024-05-21,2024,5,21,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.3232907972033925
2024-05-21,2024,5,21,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.49180239677065435
2024-05-21,2024,5,21,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.5969985797343373
2024-05-22,2024,5,22,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,27.072733286754776
2024-05-22,2024,5,22,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,27.66513744252396
2024-05-22,2024,5,22,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,23.696808544880682
2024-05-22,2024,5,22,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,26.217506119775866
2024-05-23,2024,5,23,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,12.504696969163522
2024-05-23,2024,5,23,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,11.598324516129185
2024-05-23,2024,5,23,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,10.126634133548961
2024-05-23,2024,5,23,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,10.530486772469798
2024-05-24,2024,5,24,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,3.238347307989794
2024-05-24,2024,5,24,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,4.255973273960994
2024-05-24,2024,5,24,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.7422895744298446
2024-05-24,2024,5,24,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,3.722808579903019
2024-05-25,2024,5,25,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,8.6767980349252
2024-05-25,2024,5,25,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,9.228812748898575
2024-05-25,2024,5,25,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,8.751485743045954
2024-05-25,2024,5,25,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,9.566471289549021
2024-05-26,2024,5,26,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,7.854713613241095
2024-05-26,2024,5,26,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,8.111074690523065
2024-05-26,2024,5,26,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,8.157363512883574
2024-05-26,2024,5,26,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,9.892789618703203
2024-05-27,2024,5,27,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.8024661245319802
2024-05-27,2024,5,27,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.3520355041123526
2024-05-27,2024,5,27,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.5666944689310196
2024-05-27,2024,5,27,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.3919450786190062
2024-05-28,2024,5,28,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,9.146810156996333
2024-05-28,2024,5,28,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,7.893744500138424
2024-05-28,2024,5,28,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,7.105422380068252
2024-05-28,2024,5,28,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,7.7129683560906175
2024-05-29,2024,5,29,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.047858546606883046
2024-05-29,2024,5,29,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.08531164221250137
2024-05-29,2024,5,29,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0430024724061027
2024-05-29,2024,5,29,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.12661445841783206
2024-05-30,2024,5,30,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0007689629758119363
2024-05-30,2024,5,30,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0007056209990257714
2024-05-30,2024,5,30,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0005983615828918969
2024-05-30,2024,5,30,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.001450220350822446
2024-05-31,2024,5,31,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0
2024-05-31,2024,5,31,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0
2024-05-31,2024,5,31,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0
2024-05-31,2024,5,31,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0
2024-06-01,2024,6,1,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0
2024-06-01,2024,6,1,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0
2024-06-01,2024,6,1,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.1691392439722548e-07
2024-06-01,2024,6,1,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0
2024-06-02,2024,6,2,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.06043707276322381
2024-06-02,2024,6,2,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.008987786340490045
2024-06-02,2024,6,2,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.4265633282281496
2024-06-02,2024,6,2,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.14838326948868635
2024-06-03,2024,6,3,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,2.646967615326082
2024-06-03,2024,6,3,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,2.2091756607071598
2024-06-03,2024,6,3,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.3521931380065446
2024-06-03,2024,6,3,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.2715906637516032
2024-06-04,2024,6,4,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,2.234083210465732
2024-06-04,2024,6,4,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,2.3154766958749398
2024-06-04,2024,6,4,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.1798033133393866
2024-06-04,2024,6,4,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.044589407634074
2024-06-05,2024,6,5,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.0701155546668286
2024-06-05,2024,6,5,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.8418506400284377
2024-06-05,2024,6,5,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.643012089966173
2024-06-05,2024,6,5,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.1614277104366464
2024-06-06,2024,6,6,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.7663184545932213
2024-06-06,2024,6,6,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.458473006066856
2024-06-06,2024,6,6,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.022081562815112
2024-06-06,2024,6,6,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.0511304164391224
2024-06-07,2024,6,7,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.3426374490184932
2024-06-07,2024,6,7,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.19519205005331383
2024-06-07,2024,6,7,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.19308970211644244
2024-06-07,2024,6,7,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.2710277907839056
2024-06-08,2024,6,8,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.5251644215255886
2024-06-08,2024,6,8,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.4358851281057374
2024-06-08,2024,6,8,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.0015705031358255
2024-06-08,2024,6,8,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.7001607502823788
2024-06-09,2024,6,9,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.03236482783507962
2024-06-09,2024,6,9,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.019313737966945316
2024-06-09,2024,6,9,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.03547552531402487
2024-06-09,2024,6,9,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.09554366958549056
2024-06-10,2024,6,10,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.7830898143609429
2024-06-10,2024,6,10,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.1593724471384317
2024-06-10,2024,6,10,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.7851594892915336
2024-06-10,2024,6,10,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.322220590860747
2024-06-11,2024,6,11,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.2604859899598207
2024-06-11,2024,6,11,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.3230367338986352
2024-06-11,2024,6,11,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.12424537083282805
2024-06-11,2024,6,11,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.20755725052877083
2024-06-12,2024,6,12,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0005394688821390482
2024-06-12,2024,6,12,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.00012540670248279088
2024-06-12,2024,6,12,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.00033965153984102844
2024-06-12,2024,6,12,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0003857239113226596
2024-06-13,2024,6,13,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,8.56742038643659
2024-06-13,2024,6,13,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,7.312905939975658
2024-06-13,2024,6,13,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,10.76701881396569
2024-06-13,2024,6,13,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,9.522805648530175
2024-06-14,2024,6,14,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.775340963348317
2024-06-14,2024,6,14,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.973809026581935
2024-06-14,2024,6,14,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.8914232938621343
2024-06-14,2024,6,14,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.9840212874868186
2024-06-15,2024,6,15,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.998344672803612
2024-06-15,2024,6,15,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.829362871925165
2024-06-15,2024,6,15,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,4.323411819329213
2024-06-15,2024,6,15,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.5916572802685587
2024-06-16,2024,6,16,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,2.2655887404369617
2024-06-16,2024,6,16,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,2.654966732593941
2024-06-16,2024,6,16,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.4201106404230877
2024-06-16,2024,6,16,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.3718494995366446
2024-06-17,2024,6,17,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0028169229387275513
2024-06-17,2024,6,17,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0036104656991474754
2024-06-17,2024,6,17,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0031919772362764775
2024-06-17,2024,6,17,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.014796111744081785
2024-06-18,2024,6,18,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.8578111885423876
2024-06-18,2024,6,18,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.1506089124127576
2024-06-18,2024,6,18,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.48411314190320165
2024-06-18,2024,6,18,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.2730098789831583
2024-06-19,2024,6,19,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.004214492827770373
2024-06-19,2024,6,19,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0016363963972995913
2024-06-19,2024,6,19,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.006465319998699532
