elevation,dist_to_water,dist_to_clyde,building_count,road_count,mean_annual_mm_day,mean_winter_mm_day,wet_days_per_year,max_daily_mm,flood_risk,easting,northing
31,978.3481417920093,1339.128301624537,0,0,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,264983.0,662906.0
32,907.3312362360292,1438.3667093878287,0,0,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,264983.0,663006.0
32,842.2201956444196,1537.7037988957836,0,0,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,264983.0,663106.0
31,784.4869301989982,1615.1600813774976,0,0,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,264983.0,663206.0
36,735.8699812839027,1669.7749073780244,0,0,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,264983.0,663306.0
39,698.2761023094623,1726.57303419002,0,0,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,264983.0,663406.0
34,673.3522751828416,1786.2607709531158,0,0,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,264983.0,663506.0
27,662.3099475377511,1849.4325187202442,0,0,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,264983.0,663606.0
30,666.2624458282246,1915.7436521502018,0,0,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,264983.0,663706.0
31,684.9502367577934,1984.8795530731027,0,0,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,264983.0,663806.0
37,717.2224250175859,2056.125615509998,0,0,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,264983.0,663906.0
38,761.3535230506627,2129.579414724351,0,0,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,264983.0,664006.0
36,815.4203622520138,2205.1223141764835,0,0,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,264983.0,664106.0
37,877.5884840224116,2281.958365708372,0,0,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,264983.0,664206.0
37,946.2625044892691,2360.205512767851,0,0,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,264983.0,664306.0
38,1020.1293582266189,2440.0422418829316,0,0,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,264983.0,664406.0
37,1098.14165189624,2521.3175567243434,0,0,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,264983.0,664506.0
37,1179.4771162438685,2603.896753237298,0,0,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,264983.0,664606.0
37,1263.4941423910525,2687.659647573158,0,0,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,264983.0,664706.0
38,1349.6920493097862,2772.498955972103,0,0,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,264983.0,664806.0
40,1437.678617801489,2858.3188311557774,0,0,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,264983.0,664906.0
43,1527.1447175029448,2945.0335516277332,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,665006.0
48,1617.8449147896404,3032.56635539709,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,665106.0
52,1709.58279952281,3120.8484070136633,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,665206.0
59,1741.5764440891228,3209.817885680284,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,665306.0
67,1651.0285008113394,3299.4191820540746,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,665406.0
77,1561.634307504982,3389.6021917888397,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,665506.0
81,1473.603851196715,3480.321694650228,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,665606.0
85,1387.1967813352996,3571.5368089838253,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,665706.0
84,1302.7361628634712,3663.2105123238134,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,665806.0
81,1220.626113892975,3745.863686927412,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,665906.0
81,1141.3528894702729,3813.4096602988097,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,666006.0
79,1064.8824523522387,3882.3401745478604,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,666106.0
83,992.5892882475042,3952.545401553025,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,666206.0
87,925.4687206813938,4023.736721628723,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,666306.0
90,864.726090028296,4096.055825330653,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,666406.0
92,783.2474381398862,4169.519090190965,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,666506.0
93,690.8297059692043,4244.067101579404,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,666606.0
93,598.7502062879146,4319.391468394013,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,666706.0
97,509.6636883038002,4395.618826026079,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,666806.0
94,425.45545104164097,4472.706690714617,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,666906.0
96,349.66785163446053,4550.673137708133,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,667006.0
95,288.5355212246308,4629.486674713889,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,667106.0
95,247.13439078665405,4709.046702473996,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,667206.0
90,236.0654446076061,4789.368103293085,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,667306.0
91,265.2892405773043,4870.418135191391,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,667406.0
94,322.3371390389702,4952.161022660832,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,667506.0
87,395.5738550058931,5034.563017494285,0,0,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,667606.0
85,478.0428676296698,5117.592281520789,5,1,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,667706.0
85,566.1901551766621,5201.218774733585,9,3,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,667806.0
88,562.4159078410574,5285.414148900833,9,7,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,667906.0
92,490.5278073566189,5370.151646663352,17,1,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,264983.0,668006.0
23,632.1659054915905,632.1659054915905,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265083.0,662206.0
29,731.620061595741,731.620061595741,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265083.0,662306.0
32,830.8313886089533,830.8313886089533,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265083.0,662406.0
23,929.9121255180029,929.9121255180029,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265083.0,662506.0
25,1029.1706982191722,1029.1706982191722,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265083.0,662606.0
25,1128.5601849083932,1128.5601849083932,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265083.0,662706.0
30,1119.6656197881862,1228.048800271388,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265083.0,662806.0
32,1048.6829768034697,1327.614259013334,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265083.0,662906.0
31,982.7618590172849,1427.2404792546533,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265083.0,663006.0
29,922.9874090369995,1526.9155675775203,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265083.0,663106.0
31,870.6265806547354,1626.6305405340543,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265083.0,663206.0
39,827.0885857296546,1726.3784869737106,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,0,265083.0,663306.0
42,793.8264384271939,1808.8181617045186,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,0,265083.0,663406.0
36,771.8679453146232,1866.134878377184,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,0,265083.0,663506.0
32,762.2540948514265,1926.6895141017699,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265083.0,663606.0
31,765.6908548698468,1990.4284923612809,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265083.0,663706.0
33,782.0061798636033,2057.0558287653466,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265083.0,663806.0
36,810.4226338512614,2126.3000216600135,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,0,265083.0,663906.0
38,849.7270300349195,2197.5112697452746,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,0,265083.0,664006.0
37,898.4916280553282,2270.7953931428583,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,0,265083.0,664106.0
37,955.2687505613609,2346.0536341652914,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,0,265083.0,664206.0
38,1018.7195717726312,2422.7183563700355,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,0,265083.0,664306.0
35,1087.6767654161608,2500.5600000731147,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265083.0,664406.0
37,1161.1597332579663,2579.929532688632,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,0,265083.0,664506.0
40,1238.3630752946654,2660.6902249815394,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,0,265083.0,664606.0
39,1318.6334920541076,2742.719189597368,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,0,265083.0,664706.0
38,1401.4440646991086,2825.90598439845,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,0,265083.0,664806.0
39,1486.3702925563027,2910.1513212086243,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,0,265083.0,664906.0
42,1573.069555584704,2995.3658861657673,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,665006.0
46,1661.2642796439727,3081.4692715779206,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,665106.0
53,1750.7284732175224,3168.389015154593,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,665206.0
57,1785.2184073008693,3256.059740088566,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,665306.0
68,1697.000695831053,3344.422388200831,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,665406.0
75,1610.1608495850046,3433.4235378659996,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,665506.0
77,1524.9342810172277,3523.0147984426076,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,665606.0
86,1441.6071452745905,3613.152273253777,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,665706.0
87,1360.5284859906387,3703.7960836677103,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,665806.0
83,1281.9686677098298,3794.9099474250497,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,665906.0
80,1206.1104936139493,3886.460804991982,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,666006.0
81,1134.0023724056548,3954.7506898038605,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,666106.0
85,1066.4052880765466,4023.7451475152025,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,666206.0
89,1004.2305991422445,4093.966757698301,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,666306.0
86,913.7189665105893,4165.143776617736,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,666406.0
91,822.275875486319,4237.409444358565,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,666506.0
97,733.0708567747087,4310.783561996692,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,666606.0
99,647.0302517641801,4385.21048954581,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,666706.0
99,565.6000462726565,4460.438442547999,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,666806.0
96,491.07909545127677,4536.5001164157275,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,666906.0
95,427.0994540324972,4613.418808153147,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,667006.0
96,376.3076408226633,4691.178313016495,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,667106.0
95,343.5968603024686,4769.766747925036,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,667206.0
89,335.72353125452827,4849.105802625987,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,667306.0
92,356.8778172796767,4929.173669878249,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,667406.0
92,402.5087123213639,5009.957988903799,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,667506.0
89,463.577389181051,5091.4246565515405,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,667606.0
84,536.293435638143,5173.541438521679,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,667706.0
86,616.1630933737736,5256.2778654539325,0,0,3.010811924094926,3.6673676963853836,175.5897435897436,33.3170280917897,0,265083.0,667806.0
24,722.5261853172799,722.5261853172799,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265183.0,662306.0
27,822.4961114538287,822.4961114538287,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265183.0,662406.0
24,922.4725569057312,922.4725569057312,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265183.0,662506.0
23,1022.4536092809913,1022.4536092809913,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265183.0,662606.0
25,1122.4380374966158,1122.4380374966158,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265183.0,662706.0
30,1190.051259158685,1222.425013203993,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265183.0,662806.0
35,1123.524314435115,1322.413958559993,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265183.0,662906.0
30,1062.2578645642586,1422.404458191073,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265183.0,663006.0
32,1007.2123194889656,1522.3962058443815,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265183.0,663106.0
32,959.4589841322377,1622.3889707640694,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,1,265183.0,663206.0
39,920.1339184780599,1722.3825757782226,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,0,265183.0,663306.0
46,890.354599940671,1819.8533084356359,0,0,2.705265103608962,3.3338296869876403,165.33333333333334,31.798484268220875,0,265183.0,663406.0
